timestamp,ordinary_avg_abs_pairwise_residual_corr,advanced_avg_abs_pairwise_residual_corr,ordinary_residual_pc1_evr_corr,advanced_residual_pc1_evr_corr,ordinary_residual_pc1_evr_cov,advanced_residual_pc1_evr_cov,residual_corr_reduction_pct,residual_pc1_evr_reduction_pct,clean_universe_size
2021-05-14 08:00:00+00:00,0.07056983474304689,0.0673577382611461,0.07432340523518002,0.07371626595975718,0.09825601605338372,0.10125863302820666,0.04551656516692159,0.008168883994236884,28
2021-05-14 09:00:00+00:00,0.07051669026131044,0.06733533657226617,0.0743204992234581,0.0737277900954233,0.09845241231044298,0.10147530716544147,0.04511490368103308,0.007975042339970215,28
2021-05-14 10:00:00+00:00,0.07046182316016068,0.06726127691829864,0.074280600931666,0.07362118610590948,0.09845394146813019,0.10150383703130103,0.04542241597392616,0.008877349099035165,28
2021-05-14 11:00:00+00:00,0.07033565376043617,0.06716641697633817,0.07443938500422691,0.0737893121030204,0.0985226628940585,0.10155295469088796,0.04505875206467047,0.008732916065461858,28
2021-05-14 12:00:00+00:00,0.07045531941476973,0.06716588693571975,0.07433294930153143,0.07368822902349248,0.09840676302591565,0.10142800758428153,0.04668820617624532,0.0086734117789898,28
2021-05-14 13:00:00+00:00,0.07051024465804377,0.06729690756196383,0.07452199440831873,0.07384346616287459,0.09844866518997894,0.10145155900703554,0.045572627235429264,0.00910507362063308,28
2021-05-14 14:00:00+00:00,0.07045411484699204,0.06724012455233444,0.07444146454991854,0.07377064285264608,0.09837059092581071,0.10138298797757159,0.04561820557447286,0.009011398436722428,28
2021-05-14 15:00:00+00:00,0.07078120767617888,0.0675023034548497,0.07433949852562868,0.07371567122186251,0.09824266521441619,0.10123556016521632,0.04632450234997443,0.008391599568715232,28
2021-05-14 16:00:00+00:00,0.07061301946483149,0.06741735293397061,0.0742578523738192,0.07361478046485,0.09816340143614084,0.10113455352689772,0.04525605270926661,0.00865998528656514,28
2021-05-14 17:00:00+00:00,0.07012112113181602,0.06696203297430951,0.0738759880707521,0.07342467074632093,0.09780176266252734,0.10058529154645382,0.045051877473093346,0.006109120652287398,28
2021-05-14 18:00:00+00:00,0.07011109769777325,0.06699773369341097,0.07396654148230726,0.07352787514984373,0.09788433948764759,0.1006325407958285,0.04440615118854662,0.005930604888001446,28
2021-05-14 19:00:00+00:00,0.07014113987417442,0.06698104905804599,0.07346426959182914,0.07305369755687192,0.09774442814647363,0.10050101069850491,0.04505331424321436,0.005588730919648051,28
2021-05-14 20:00:00+00:00,0.07009236760265126,0.06691175113654971,0.07336721274912462,0.07295409615039072,0.09769450015170053,0.10044825727433185,0.04537750078770701,0.00563080677668009,28
2021-05-14 21:00:00+00:00,0.07006145846905186,0.06694080566434901,0.07330505724929358,0.07289192971875265,0.09786857501394731,0.10059629100669228,0.04454164776032073,0.005635730276234265,28
2021-05-14 22:00:00+00:00,0.06957234607834938,0.06637374402436591,0.07269938493425712,0.07214358404655985,0.09758363147376871,0.10031370693061416,0.045975193223775114,0.007645193810097417,28
2021-05-14 23:00:00+00:00,0.0688965615618616,0.06666115694061626,0.07030668305118225,0.06937661210743759,0.09420344570027836,0.09634131915468878,0.03244580818794825,0.013228770059705117,29
2021-05-15 00:00:00+00:00,0.06718604163756799,0.06584092765789316,0.07231641623879795,0.07143225099205652,0.09621048040810347,0.10068072902974136,0.020020735660108955,0.012226342132632786,28
2021-05-15 01:00:00+00:00,0.06742759043433158,0.0659844012977138,0.07267624050870414,0.07166211032679445,0.09644122221231852,0.10090822689922124,0.021403540113498803,0.013954081482630151,28
2021-05-15 02:00:00+00:00,0.06722966389702406,0.06575941148627772,0.0724692468361847,0.0714320604738438,0.09615940658401632,0.10060475388545653,0.021869102499133958,0.014312089715592629,28
2021-05-15 03:00:00+00:00,0.06723734729666564,0.06583741930717552,0.07209778502173454,0.07116379650747848,0.09598136271103931,0.10045972298504321,0.02082069037187533,0.012954468906007384,28
2021-05-15 04:00:00+00:00,0.06735234986485479,0.06597882853051797,0.07207638011570514,0.0711841584056295,0.09612765343301855,0.10062980683471764,0.02039307221044033,0.012378836293434005,28
2021-05-15 05:00:00+00:00,0.06745919138958276,0.06612551105004867,0.07218200659228488,0.07143512536954076,0.09596700882416809,0.1004440529691774,0.019770179749590593,0.01034719396154816,28
2021-05-15 06:00:00+00:00,0.06734201156814579,0.06596916038740737,0.07182578561615816,0.07109419440547317,0.09568758419093577,0.10020248454916607,0.02038625144645674,0.010185634649297953,28
2021-05-15 07:00:00+00:00,0.0672699426755222,0.06587439116941303,0.0717549105936315,0.07111469359049898,0.09553912506871486,0.10006158672862905,0.020745543263514365,0.00892227441768065,28
2021-05-15 08:00:00+00:00,0.06717132364553609,0.06578099822130506,0.07169062774854965,0.07107439929296697,0.09544087109045964,0.09996933479175923,0.020698199004798353,0.00859566270983233,28
2021-05-15 09:00:00+00:00,0.06712604278573987,0.06584581942700007,0.07175545965960192,0.07115863697319147,0.09522750752676515,0.09971846184255141,0.019071932525892423,0.008317453323296906,28
2021-05-15 10:00:00+00:00,0.06690945538803317,0.06564079254507214,0.07173015179076134,0.07113201797293349,0.09499959666711295,0.09946895388105115,0.01896089028977399,0.008338666556465951,28
2021-05-15 11:00:00+00:00,0.06688585623196866,0.0657549995163161,0.0718565059241862,0.07125572467637184,0.0950081585688457,0.09948253918911751,0.016907262302669934,0.008360846941934924,28
2021-05-15 12:00:00+00:00,0.06665516923002018,0.06554704508815962,0.07190563802671272,0.07125235419143723,0.09494777529507258,0.09941455157526434,0.01662472925447903,0.009085293632090425,28
2021-05-15 13:00:00+00:00,0.06667636262687111,0.06556495287734457,0.07181724323578219,0.07117462355624858,0.09479959917744774,0.09928322975663545,0.01666872195392732,0.008947985895585427,28
2021-05-15 14:00:00+00:00,0.06681630065355632,0.06579744437962898,0.07208807041288937,0.07160971524102819,0.09480773597007798,0.09931907077928945,0.01524861843534447,0.006635705035817519,28
2021-05-15 15:00:00+00:00,0.06647152499022022,0.06527433290820722,0.07200165139118608,0.0715142480955707,0.09434201382776249,0.09861566885027637,0.018010600511860275,0.006769334955490217,28
2021-05-15 16:00:00+00:00,0.06622168574375732,0.0652069909377171,0.07165703805430146,0.07139855304606017,0.0940167238908567,0.09832743494742881,0.015322696706431577,0.0036072522010385964,28
2021-05-15 17:00:00+00:00,0.06634180917837343,0.0652133742956418,0.07172279673566472,0.07152725820228202,0.09418323252202596,0.09852541385191799,0.017009407743126346,0.002726309378360607,28
2021-05-15 18:00:00+00:00,0.06638872431470173,0.06526597006557566,0.07175003041998164,0.0715897980944958,0.09411672849950699,0.09846371866889872,0.016911821408164,0.002233202195844921,28
2021-05-15 19:00:00+00:00,0.06647235393433618,0.06534934881058092,0.0717617021504071,0.07163270384393976,0.09388831040400593,0.09830044696934981,0.01689431857437451,0.0017975926239454589,28
2021-05-15 20:00:00+00:00,0.0665547987397056,0.06539678446464137,0.07172461848968677,0.07158896859103904,0.09392123154752063,0.09834830365801986,0.017399410665986735,0.0018912599537525914,28
2021-05-15 21:00:00+00:00,0.06649349227663724,0.06531311977386206,0.07163261937638042,0.07161553562457586,0.09385863839929041,0.09834689444826375,0.017751699637979613,0.000238491234207152,28
2021-05-15 22:00:00+00:00,0.06641617108740074,0.06523778834766417,0.07159006252826962,0.0716144738651296,0.09382791780698312,0.09830689871135183,0.01774240701388627,-0.0003409877851461118,28
2021-05-15 23:00:00+00:00,0.0668540209584861,0.06675010787533954,0.07130236085929816,0.0737467441462693,0.0892950647070305,0.09328206543217078,0.0015543280966014363,-0.03428194042262755,29
